Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,classify,25,KILLED,tr.TriangleTest.testClassify6(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,classify,28,KILLED,tr.TriangleTest.testClassify5(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,classify,31,KILLED,tr.TriangleTest.testClassify5(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,classify,34,KILLED,tr.TriangleTest.testClassify6(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,classify,44,KILLED,tr.TriangleTest.testClassify14(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,classify,47,KILLED,tr.TriangleTest.testClassify7(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,classify,50,KILLED,tr.TriangleTest.testClassify7(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,classify,21,KILLED,tr.TriangleTest.testClassify6(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,classify,21,KILLED,tr.TriangleTest.testClassify6(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,classify,21,KILLED,tr.TriangleTest.testClassify9(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,classify,35,KILLED,tr.TriangleTest.testClassify17(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,classify,35,KILLED,tr.TriangleTest.testClassify17(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,classify,35,KILLED,tr.TriangleTest.testClassify21(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,classify,41,KILLED,tr.TriangleTest.testClassify3(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,classify,44,KILLED,tr.TriangleTest.testClassify2(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,classify,47,KILLED,tr.TriangleTest.testClassify8(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,classify,50,KILLED,tr.TriangleTest.testClassify6(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,classify,21,KILLED,tr.TriangleTest.testClassify18(tr.TriangleTest)
